"","Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"218247",141234,-2.62026031181854,-2.16121026423101,1.74070643246248,-1.44152454597059,-0.472614190465343,-0.770343457243265,-1.14775327057506,0.823447827729539,0.0154464701365104,-0.704185667977658,-2.01679838355586,-1.15426108131434,-1.42686001576478,-0.550285847031317,-1.52317847962335,1.20496883514586,0.580932344557761,-1.08450293721982,0.3554028557933,0.790665656216685,0.215371127284523,-0.219367955254231,0.0142691168965361,-0.140885703186303,0.601251782280578,-0.252123938246859,0.149664878071153,-0.219686062117168,0.640452306912169,0
"186324",127051,2.13161512694994,-0.0158686077577245,-2.37104689463821,0.113679314931809,0.796545560288155,-1.11560015704551,0.713240275377343,-0.491826349529878,0.144160658319028,0.229402634655037,-1.65298460465887,-0.446334513517569,-0.371462364199729,0.779314115077078,0.404265615161958,-0.018424775761399,-0.651878441268322,-0.278007720428783,0.348953198511554,-0.16228111440034,0.0232871091680545,0.0845968878399335,-0.113792062373079,-0.953483294890382,0.346718904748597,0.675695400679172,-0.126301184981375,-0.086486960836206,0.154946761452284,0
"93649",64526,-0.713806715528347,0.886060973335574,2.47072470124812,1.04569032466473,-0.350158979497825,0.501300838881213,0.238357918095751,-0.844969427823538,0.0931230810515472,-0.299420652392487,-0.196969011485351,0.616588767817415,0.616761205223016,-0.615455145686537,0.393227451208274,-0.964842982035301,0.401634797908864,-0.401871333867495,0.124611564474637,-0.0772424757971559,0.936012534799985,0.73675503015058,-0.191376133737719,0.444854707915492,0.0839675140238413,-0.150092220342862,0.0729928010805586,-0.106410115336319,0.161735555905553,0
"76089",56391,0.92679130358739,-0.25099262862291,0.199691530177451,0.998502542977691,-0.181991515347808,0.18949223022883,-0.0218060342845306,0.118996780154043,-0.062071608336606,0.0815981364112962,1.12571783971326,0.67097569654676,-0.302799256939923,0.559158114459494,0.631937838615732,0.176600812820478,-0.548325926209347,0.300192318929178,-0.471625838089361,0.0856469582750738,0.294464490729499,0.626461881402948,-0.289199789118136,-0.278694132918839,0.605141293780896,-0.188319736834293,0.0124170212829088,0.0267092041529647,0.552496856762898,0
"189153",128279,-0.338998870794287,1.25825487994638,-1.87381960350919,-0.619728844919875,0.831245849261441,-0.217060747677787,0.202835773875641,0.749436932339429,-0.66509240832928,-1.15477879345343,0.235312937059939,1.38152402244918,1.55167191563707,-0.600328767169576,-1.17596995106555,1.00558925008816,0.104305599029537,0.486803829304808,0.267838102163065,-0.281069770506012,-0.147037990244409,-0.632487894935934,0.315909618622563,-0.225634770376277,-0.809502282794343,0.0203785719050375,-0.333586511690437,-0.159769995227592,0.07262729160384,0
"96236",65679,-0.169868574230525,0.366543476279393,2.44790684943296,0.0799633079441932,-0.501968974750084,0.00445298643144498,0.503430625809201,-0.422666946172692,0.696724041160097,-0.133586536989242,-0.58774002804869,0.566046610471147,0.929868368368562,-1.25077224834529,-0.292023271521003,-0.672128112622312,0.0886078217942362,-0.555919297092173,1.20223436821756,0.232364721787845,-0.183858996388025,0.103783864635499,-0.0661298702717032,0.501324455964189,-0.835187554092846,0.831237572016602,-0.31412269309973,-0.295408624064914,0.128090461382434,0
"223350",143344,-0.0147581680801729,0.251853444616184,-0.0402153092300509,0.973191876513004,1.01725860777716,0.646176554139138,0.368561604271826,0.186143487605835,-0.362209720214754,-0.0143530707842589,-0.236130248945859,-0.402534937420445,-0.655510938306972,0.874116984921773,2.81793753138882,-2.19907590420653,1.33779393090227,-0.829073114178242,1.34337937112408,0.204237150518136,0.519758242685344,1.64562496774637,0.0649056843613584,-1.07568330590778,-0.961749172422957,0.308066098204476,0.302373661996989,0.231294980644677,0.213484102304056,0
"200786",133575,1.83284844462723,0.238433885496497,-0.259252495087204,3.75531642638873,0.235875577378056,0.609001714978201,-0.173233141720747,0.120081877489368,-0.376782892506405,1.29001395865843,-1.99080138998564,-0.304614839665171,-0.0596726382373525,-0.135861334865555,-0.987888777560485,1.11523129232837,-0.8986459611163,-0.598090117579523,-1.05253914472673,-0.20376246759005,-0.433461855339787,-1.2823100421729,0.374248345202146,-0.884462360808501,-0.4939101526283,-0.463353006085051,-0.00567059133618439,-0.0297116519037493,0.208061606105533,0
"80158",58359,-0.536410665736259,0.275688117574051,1.478049253924,-1.01168244192198,0.350822098016926,0.242484212918346,0.278207236792199,0.105917930100589,0.359798580620394,-0.974680523556122,-2.09550188213353,0.00473050973519589,0.856232341114384,-0.713813406128682,-0.484119502258489,0.531745810476203,-0.821772661582709,0.162071254661351,0.164578672605956,0.0779219869793739,0.0787232304248967,0.344471719282834,-0.323360791837863,-0.895684047374498,-0.00148805872937352,1.05574118019976,0.0410000367230264,0.109249348168536,0.12787697728013,0
"186009",126917,-0.69719317937915,1.07502018833368,-1.26024446810991,0.892453340257517,1.02681066715433,-0.446842777922891,1.51085369475546,-1.31770936542474,-0.304405734403207,0.474150959001087,-1.85975096328618,-0.702310047872611,-0.760337787802139,0.662965900631367,-0.122214817576461,-0.861549760569178,-0.156669032925799,0.0803664639873554,0.998424336411832,-0.533517912459414,0.872071668659432,0.622956857615732,-0.393535141548734,-0.677980700524655,-0.327325121776992,-0.329738060477753,0.486199448388497,0.208838259092053,0.631912942820007,0
"67030",52331,-1.86502053896748,-0.417812877589757,3.26497915968888,1.12850342575333,0.506681656688633,0.399623606493289,-0.447338951084813,0.606718650255515,-0.292952153019976,-0.445814671413419,-0.0185370757528048,0.58247983900467,0.0243706217583782,-0.732526776994023,-2.11650971941711,1.5668218353677,-1.42385763411401,0.823742671746256,-2.11388943617979,0.17995742373885,0.35284406967159,0.64121446579155,-0.103986074053549,-0.00813563789913478,0.586329502492096,-0.0669795730549364,-0.00926452233603955,0.0838482649291028,0.339952084508979,0
"14436",25580,-1.07308626677732,0.0735692999274239,1.36807199271537,0.179183831433285,0.512355999568723,-0.135446260674772,-0.451563908795179,0.157407165469842,-0.283523297384857,0.470613567763487,1.46382428009138,0.70166738114009,0.441680695166669,0.201534286163149,1.56947755214163,-0.34995824709702,0.122407722612302,0.0263668068146346,1.88405613542684,0.0543441146261981,-0.0529054583101531,0.161673114303862,-0.21572786708836,-0.189966689438065,-0.883104532763108,1.10620475319933,0.251692618805426,0.156772788916985,0.0974341442915713,0
"127501",78352,-2.34908211488197,-1.1675617704957,1.97081130902954,-0.667090078190507,-0.918288946045916,-0.390945275516882,0.00409554353061226,0.754411311098439,0.227446925387086,-1.52449195788474,0.513317280495631,0.674714128939277,-1.13223636509128,0.0782505534378855,-1.65539009215613,0.504422716946096,-0.139008220488399,0.123443539834929,-0.198070381955048,0.537271781169839,0.140633330155369,-0.447475359709824,0.373850115970243,0.562407075747668,0.204866377676174,0.765570215871203,-0.222511966848685,-0.17112869610751,1.0145618477898,0
"176033",122602,1.94098334814268,0.591737459937718,-1.14179364237691,3.36610011538237,1.06972933828016,0.633036433291267,0.185620046436056,0.0446449022681253,-1.42857228424927,1.68997295631307,0.210204780344282,0.322323139970399,0.463452333958926,0.492749753905208,-0.929719280174549,1.21130457073358,-1.35933741901248,0.347634918419797,-1.31170094281578,-0.207035802264479,0.250760074484666,0.681054291851396,0.0176464670449957,0.133263601957284,0.184376195092519,0.115770081024777,-0.0504342136009483,-0.0598099980404847,0.0322787962683733,0
"130995",79477,-0.80091905007545,0.467581920807944,2.61405169289346,-2.02566221310358,-0.495261813380987,-0.524804333886202,0.414462164087033,-0.00128338814483187,1.0745678921883,-1.30629054300275,1.39578117508388,1.29389369884284,0.065648906718657,-0.413345859961887,-0.0444279399905079,-0.258607940853027,-0.673373452788032,0.621174710893332,0.223274344097812,0.120171231149995,0.00603873822524249,0.441508552336358,-0.393728311916377,0.557558220232275,0.501716149310681,-0.816966474588649,0.189608455677362,-0.0923739348546624,0.00426968204608113,0
"191480",129272,1.31717343190694,-1.56537985326508,0.30776087402174,1.6721517894182,-1.37147725881298,1.03508339908281,-1.08738444849493,0.447116404987344,1.83612116677388,0.0105098145643925,-0.261799097418519,0.809933996443066,-0.661871007690826,-0.50900330059887,-1.08060924468166,0.5096182600194,-0.683111378485746,1.04715797268517,-0.167031723375156,0.263192199770269,0.36356730497111,0.794040043439097,-0.132687219346079,-0.464630511092684,-0.321685711056241,-0.538393260244309,0.0613638846727644,0.0141864148727716,1.19551097290272,0
"23231",32648,-0.270099694898938,0.0878098972530735,0.964828294692214,-0.921219671843885,-1.08466309677416,-0.25760279701996,0.754811986267029,-0.258794610661364,-1.84743527516103,0.572026198931778,1.50596399408583,0.0948082805149816,0.857960644552357,-0.141353328358678,0.0546433639663898,0.871887104652331,0.210890701677358,-0.732155330468676,1.56533536486595,0.245156961755999,0.355799147433033,0.968745441590769,-0.122499195542452,0.391801038391073,0.0240525402901436,-0.100937913553074,0.00301034395483986,-0.0242059510494137,0.754239333440231,0
"269526",163676,-1.37905567441431,0.607775515217396,0.952325987228771,-1.05992828272451,0.225873276054341,0.039947068809202,0.442563602255078,0.560721932296003,0.223299549249535,-1.36761110792714,-2.09760168313986,-0.0500162349764288,-0.0426621865899496,0.0839848229033903,-0.187896688742542,0.187622281129138,-0.393863332254092,-0.211747485585301,0.6076736096197,0.19544287914566,-0.413829212621166,-1.3473157457601,-0.100820756452616,-1.11289280273121,0.542992031326005,-0.207967867890787,0.12635932746076,0.00945370787248326,0.320226153456085,0
"252325",155753,-0.594934882273433,0.840545056452637,-1.20995268571238,-0.721336082167089,1.16724938863114,-0.594305432072214,0.839032692162851,0.278594952313267,-0.58066839232997,-1.32668902549232,0.0476004923748632,0.416540940978553,0.496211672749526,-0.516796705695344,-0.348824693990417,0.847594529197938,-0.172602088132487,1.57873462430212,0.0134892020892543,0.0153368524806987,0.429073621681097,1.00733737353874,-0.182181373049743,-1.16524755808863,-0.379997479600655,-0.228084899893803,0.091941349373653,0.135264186944813,0.297127173586786,0
"186428",127103,-1.00335922671734,0.154160888408034,-2.61121083530504,-0.613018785213053,0.790035508089955,-1.27251638659682,1.93971263308571,-0.176172460382473,-0.580503079996682,0.0507646763754883,0.0955285564254048,0.13676898587699,-1.01231888019164,1.29205053671843,-1.45861984138797,-0.315390168555107,-0.478509689262925,0.0836458570940068,0.136578782187104,-0.499155570240575,0.454685858846495,1.69741106868363,0.69902266321829,-0.312208655978424,-1.04667298799554,0.684608966410299,0.16583533114272,0.398577893665557,0.780199000280404,0
"35369",38088,-0.325035289178318,1.41254878094969,0.579572972415856,1.43256377050819,0.919671591169541,-0.391151848568982,0.853455755333235,-0.375032203273945,-0.500498536659289,-0.242232578829259,-0.608492222224073,-1.12003192310878,-0.305324565756508,-1.55793785313509,1.96277332226621,0.00619879354992314,1.12716101703787,1.25651041477637,1.50914993584127,0.225159952546743,-0.0388108503902369,0.0500219482507625,-0.395577436563946,-0.5836742714543,-0.00813065758227349,-0.12460653583395,-0.269815550035843,-0.0351422781024585,0.00426968204608113,0
"190688",128942,-2.52142356873319,1.81669169640256,-1.7874567903392,-2.51955729865777,2.87185989587374,3.12325078993564,0.355567849530817,0.880686978172109,0.856941192856511,1.11213434333252,-0.120978875799627,-0.0333471601077596,-0.34431311073438,0.164255479114328,0.575169939165744,-0.221398965828772,-0.870673100031082,-0.192194272070751,-1.11630700663155,0.315343855337345,0.213498242547508,0.684102367972527,-0.444258474878177,0.718661087262705,0.598135127292882,-0.253995007255775,-0.33521624059678,0.171986704599586,0.0030314742527176,0
"255822",157417,2.10463778851478,0.0880999485820188,-2.08706189078755,0.55384116278326,0.569957605231338,-0.655156935925949,0.0715706235741029,-0.220532110739928,0.901476513295888,-0.668656945233667,-1.51170994119105,-0.255419276588211,-0.0245048148257264,-1.75552299141196,-0.346032824497401,0.417524442016524,0.865474924639414,0.517215252431083,0.269486096552804,-0.152491666925605,-0.100879544569646,0.0349026221838429,-0.0907001335272597,-1.0728560076678,0.228162100763011,0.701208877445282,-0.0422020498033945,-0.0407056567225229,0.0202382928984245,0
"277026",167417,-3.00348126107827,2.07621375775951,0.24459704107092,-1.64914418054954,-2.35288791098302,1.99554056970625,-1.25037653843519,-8.4245304622194,0.440280135681285,0.704539930186434,-1.29365247636118,0.188171632170028,0.0529282191138532,-0.400479935610645,0.120246910851041,-1.41382067085754,0.0739738937985961,1.951152398535,-1.28680473257417,-2.68155368761996,7.41993341174376,-1.90121196183527,0.561989938472713,-0.0674657035434464,0.0157866989435647,-0.457115631615901,0.488239683587627,-0.152117977843287,1.25891575128702,0
"194828",130774,2.0596804490564,0.0755262437118566,-1.84844367277357,0.214722700797704,0.630914394696646,-0.34568075261691,0.0517432822233505,-0.0463928130880117,0.309816414339073,-0.19897408601442,0.733754542093175,0.536144216797178,-0.278971618659258,-0.606071279694672,-0.431668762900421,0.639420698548721,0.102474674537191,0.352118667197935,0.48869666149974,-0.154312686800109,-0.342061332346198,-0.928925553247321,0.284474288354498,0.0907311011294191,-0.248086632142479,0.179017905181184,-0.069053893711176,-0.0452839079860343,0.00550788983944465,0
"15298",26673,1.15874804411066,-0.893463917585549,0.324872261249605,-0.501930812144354,-0.985067461098351,-0.197488867176201,-0.564781463872658,0.0732411743138098,-0.717205152075892,0.614798038354201,1.39755632912773,0.18629557442603,-0.668339360351482,-0.0470635216457761,-0.960622519904448,0.350245383198265,0.85485231141136,-1.69112185211313,0.771008750398845,0.131981973528771,0.18419309627663,0.439909647491422,-0.120855081753047,0.268943350850009,0.510988862319188,-0.152654071878733,0.00107029765660132,0.00889115664102498,0.362282521609984,0
"84921",60519,-1.21793551525952,-0.257827663881255,0.0963660619265814,-1.70622654903444,-0.928565342663111,-0.555209978382725,1.23944050036016,0.211004986753013,-2.13460308239981,-0.260621509694841,0.387433686816256,-0.118345993363543,-0.446822146156614,0.84655149139314,-0.760554834456903,-0.889179938721963,-0.393155506571327,1.57237887417352,-0.976876070159968,-0.0381711430929491,-0.0781049536817922,-0.524880660362818,0.479715557433286,-0.029288661003895,0.0436476123529816,0.867422244189403,-0.228970163416878,0.0236093260702417,1.19213792408631,0
"53998",46246,0.894963465107822,-1.89231009016436,0.054953895297867,-2.63758674328097,-1.50579149201054,0.0136556445992457,-0.801973276725867,0.241543770776908,1.11357981509285,-0.761041976150791,1.36714882703169,0.687821460462639,-1.50251306958403,0.519193989857977,1.29566628127211,-2.89617475425297,0.779000572954043,1.25862173342985,-0.0612401932964643,-0.258520169870019,-0.145472435945306,-0.153722908480934,-0.156807534463807,-0.312154163168035,0.314247652619517,-0.707941870854205,0.0893440153086906,0.0447131565383233,0.888008471943953,0
"50076",44335,-0.620581096331737,0.933614357037125,1.9680610481572,-0.846253813943009,-0.183758510701595,-1.06783583841878,0.985804384538987,-0.735185671221718,0.815373546317085,0.920644786730096,0.269869512319993,-0.156318250553192,0.0318600003888547,-0.82280488938419,1.13967348655672,-0.0969384141678253,-0.574165735143253,-0.506927500017296,-0.0330905103223551,0.575725763526357,-0.285740244981854,-0.127297538711835,-0.1111232988798,0.760039735220569,-0.289213946522716,0.772079639094895,-0.213230930074905,-0.470728242745866,0.00917981639907442,0
